X,Y,depth,month,distance,preds
-1.2635416666666668,37.540625000000006,61.779998779296875,September,34.40688548039917,0.05158437340245711
-1.2614583333333331,37.540625000000006,63.29999923706055,July,34.22410534972531,0.16114360547437204
-1.2614583333333331,37.540625000000006,63.29999923706055,August,34.22410534972531,0.11394776617549388
-1.2614583333333331,37.540625000000006,63.29999923706055,September,34.22410534972531,0.0525849791362744
-1.259375,37.540625000000006,63.34000015258789,July,34.04133916311866,0.16785261041448002
-1.259375,37.540625000000006,63.34000015258789,August,34.04133916311866,0.11626045690199731
-1.259375,37.540625000000006,63.34000015258789,September,34.04133916311866,0.053595466657727193
-1.2572916666666667,37.540625000000006,61.9900016784668,July,33.858587146477596,0.1748092549573819
-1.2572916666666667,37.540625000000006,61.9900016784668,August,33.858587146477596,0.11859878253684802
-1.2572916666666667,37.540625000000006,61.9900016784668,September,33.858587146477596,0.05461556601447114
-1.2552083333333337,37.540625000000006,61.75,July,33.67584953058452,0.1820209066427787
-1.2552083333333337,37.540625000000006,61.75,August,33.67584953058452,0.12096219913170851
-1.2552083333333337,37.540625000000006,61.75,September,33.67584953058452,0.055644993347469314
-1.253125,37.540625000000006,61.90999984741211,July,33.49312655124028,0.1894950632652935
-1.253125,37.540625000000006,61.90999984741211,August,33.49312655124028,0.12335013019512725
-1.253125,37.540625000000006,61.90999984741211,September,33.49312655124028,0.05668345098831317
-1.2510416666666666,37.540625000000006,61.58000183105469,July,33.31041844939991,0.19723935133235534
-1.2510416666666666,37.540625000000006,61.58000183105469,August,33.31041844939991,0.12576196681355983
-1.2510416666666666,37.540625000000006,61.58000183105469,September,33.31041844939991,0.05773062759103226
-1.1927083333333337,37.540625000000006,71.01000213623047,July,28.201805632588204,0.5583611848880399
-1.1927083333333337,37.540625000000006,71.01000213623047,August,28.201805632588204,0.19962686397981205
-1.1927083333333337,37.540625000000006,71.01000213623047,September,28.201805632588204,0.08896560485559996
-1.190625,37.540625000000006,70.160003662109375,July,28.01966316285543,0.577762985737462
-1.190625,37.540625000000006,70.160003662109375,August,28.01966316285543,0.2023463345271968
-1.190625,37.540625000000006,70.160003662109375,September,28.01966316285543,0.09008245293999473
-1.1885416666666666,37.540625000000006,69,July,27.837546107241714,0.5977138736854141
-1.1885416666666666,37.540625000000006,69,August,27.837546107241714,0.20506052960169696
-1.1885416666666666,37.540625000000006,69,September,27.837546107241714,0.09119451351392369
-1.1864583333333334,37.540625000000006,68.0999984741211,July,27.655454967909414,0.618224621916264
-1.1864583333333334,37.540625000000006,68.0999984741211,August,27.655454967909414,0.20776836513295277
-1.1864583333333334,37.540625000000006,68.0999984741211,September,27.655454967909414,0.0923013170947172
-1.184375,37.540625000000006,67.05000305175781,July,27.47339026026069,0.6393061101997539
-1.184375,37.540625000000006,67.05000305175781,August,27.47339026026069,0.2104687717646031
-1.184375,37.540625000000006,67.05000305175781,September,27.47339026026069,0.09340240275496663
-1.1822916666666667,37.540625000000006,66.660003662109375,July,27.291352513375784,0.6609693299168282
-1.1822916666666667,37.540625000000006,66.660003662109375,August,27.291352513375784,0.2131606971432428
-1.1822916666666667,37.540625000000006,66.660003662109375,September,27.291352513375784,0.09449731909731064
-1.1802083333333333,37.540625000000006,65.08000183105469,July,27.109342270465355,0.683225389763816
-1.1802083333333333,37.540625000000006,65.08000183105469,August,27.109342270465355,0.21584310818763175
-1.1802083333333333,37.540625000000006,65.08000183105469,September,27.109342270465355,0.09558562521418759
-1.178125,37.540625000000006,63.04999923706055,July,26.927360089342248,0.7060855221629709
-1.178125,37.540625000000006,63.04999923706055,August,26.927360089342248,0.21851499333133817
-1.178125,37.540625000000006,63.04999923706055,September,26.927360089342248,0.09666689162963439
-1.1760416666666669,37.540625000000006,60.09000015258789,July,26.745406542914655,0.7295610904001799
-1.1760416666666669,37.540625000000006,60.09000015258789,August,26.745406542914655,0.22117536473008131
-1.1760416666666669,37.540625000000006,60.09000015258789,September,26.745406542914655,0.09774070121938537
-1.1739583333333334,37.540625000000006,54.9900016784668,July,26.56348221969523,0.753663596512481
-1.1739583333333334,37.540625000000006,54.9900016784668,August,26.56348221969523,0.2238232604260935
-1.1739583333333334,37.540625000000006,54.9900016784668,September,26.56348221969523,0.09880665010602027
-1.171875,37.540625000000006,49.36000061035156,July,26.38158772433393,0.7784046899468913
-1.171875,37.540625000000006,49.36000061035156,August,26.38158772433393,0.22645774646239966
-1.171875,37.540625000000006,49.36000061035156,September,26.38158772433393,0.09986434852619722
-1.1697916666666668,37.540625000000006,44.290000915527344,July,26.19972367817056,0.803796177008078
-1.1697916666666668,37.540625000000006,44.290000915527344,August,26.19972367817056,0.22907791893911897
-1.1697916666666668,37.540625000000006,44.290000915527344,September,26.19972367817056,0.10091342166668338
-1.1677083333333331,37.540625000000006,40.68000030517578,July,26.017890719812062,0.8298500311122763
-1.1677083333333331,37.540625000000006,40.68000030517578,August,26.017890719812062,0.2316829060048559
-1.1677083333333331,37.540625000000006,40.68000030517578,September,26.017890719812062,0.10195351046634363
-1.165625,37.540625000000006,38.52000045776367,July,25.836089505730733,0.8565784038638503
-1.165625,37.540625000000006,38.52000045776367,August,25.836089505730733,0.23427186977651568
-1.165625,37.540625000000006,38.52000045776367,September,25.836089505730733,0.10298427238139549
-1.1635416666666667,37.540625000000006,34.650001525878906,July,25.65432071089126,0.8839936369667876
-1.1635416666666667,37.540625000000006,34.650001525878906,August,25.65432071089126,0.2368440081808217
-1.1635416666666667,37.540625000000006,34.650001525878906,September,25.65432071089126,0.1040053821112339
-1.1614583333333337,37.540625000000006,32.88999938964844,July,25.472585029401618,0.9121082749858918
-1.1614583333333337,37.540625000000006,32.88999938964844,August,25.472585029401618,0.23939855671203616
-1.1614583333333337,37.540625000000006,32.88999938964844,September,25.472585029401618,0.1050165322826908
-1.159375,37.540625000000006,31.719999313354492,July,25.290883175192064,0.9409350789639702
-1.159375,37.540625000000006,31.719999313354492,August,25.290883175192064,0.24193479009916924
-1.159375,37.540625000000006,31.719999313354492,September,25.290883175192064,0.10601743409008235
-1.1572916666666666,37.540625000000006,0,July,25.10921588272159,0.9704870409099382
-1.1572916666666666,37.540625000000006,0,August,25.10921588272159,0.24445202387906242
-1.1572916666666666,37.540625000000006,0,September,25.10921588272159,0.10700781788977323
-1.1552083333333334,37.540625000000006,0,July,24.927583907717587,1.000777399159838
-1.1552083333333334,37.540625000000006,0,August,24.927583907717587,0.24694961586931197
-1.1552083333333334,37.540625000000006,0,September,24.927583907717587,0.10798743374694936
-1.153125,37.540625000000006,0,July,24.745988027946286,1.0318196546184686
-1.153125,37.540625000000006,0,August,24.745988027946286,0.24942696753726998
-1.153125,37.540625000000006,0,September,24.745988027946286,0.1089560519332939
-1.1489583333333333,37.540625000000006,21.790000915527344,July,24.382907780207674,1.0962152772999925
-1.1489583333333333,37.540625000000006,21.790000915527344,August,24.382907780207674,0.2543187814884599
-1.1489583333333333,37.540625000000006,21.790000915527344,September,24.382907780207674,0.11085948004808353
-1.146875,37.540625000000006,0,July,24.20142508537091,1.129597117797048
-1.146875,37.540625000000006,0,August,24.20142508537091,0.2567322757605944
-1.146875,37.540625000000006,0,September,24.20142508537091,0.11179393532480708
-1.1447916666666669,37.540625000000006,0,July,24.019981833814686,1.1637878407690965
-1.1447916666666669,37.540625000000006,0,August,24.019981833814686,0.25912359565161314
-1.1447916666666669,37.540625000000006,0,September,24.019981833814686,0.11271668426415656
-1.1427083333333334,37.540625000000006,0,July,23.83857892627703,1.198802534733104
-1.1427083333333334,37.540625000000006,0,August,23.83857892627703,0.26149237756835075
-1.1427083333333334,37.540625000000006,0,September,23.83857892627703,0.11362760385208914
-1.140625,37.540625000000006,0,July,23.657217290918634,1.234656666932276
-1.140625,37.540625000000006,0,August,23.657217290918634,0.26383830744393355
-1.140625,37.540625000000006,0,September,23.657217290918634,0.1145265931888967
-1.1114583333333334,37.540625000000006,54.310001373291016,July,21.123082923397668,1.8345276511536723
-1.1114583333333334,37.540625000000006,54.310001373291016,August,21.123082923397668,0.29422665544272913
-1.1114583333333334,37.540625000000006,54.310001373291016,September,21.123082923397668,0.12585612512306926
-1.109375,37.540625000000006,66.75,July,20.942474050863094,1.8851633441061453
-1.109375,37.540625000000006,66.75,August,20.942474050863094,0.2962265816805443
-1.109375,37.540625000000006,66.75,September,20.942474050863094,0.12657908080638425
-1.1072916666666668,37.540625000000006,73.720001220703125,July,20.761926052632273,1.936958507928062
-1.1072916666666668,37.540625000000006,73.720001220703125,August,20.761926052632273,0.29820549342932445
-1.1072916666666668,37.540625000000006,73.720001220703125,September,20.761926052632273,0.12729146136433717
-1.1052083333333331,37.540625000000006,76.51000213623047,July,20.58144053082981,1.9899392068824444
-1.1052083333333331,37.540625000000006,76.51000213623047,August,20.58144053082981,0.3001639175574111
-1.1052083333333331,37.540625000000006,76.51000213623047,September,20.58144053082981,0.12799352419421803
-1.103125,37.540625000000006,77.6500015258789,July,20.401019143712848,2.044132422708312
-1.103125,37.540625000000006,77.6500015258789,August,20.401019143712848,0.3021024249185898
-1.103125,37.540625000000006,77.6500015258789,September,20.401019143712848,0.12868554447339342
-1.1010416666666667,37.540625000000006,78.19000244140625,July,20.220663608121093,2.099566092707999
-1.1010416666666667,37.540625000000006,78.19000244140625,August,20.220663608121093,0.30402162927294857
-1.1010416666666667,37.540625000000006,78.19000244140625,September,20.220663608121093,0.12936781460776547
-1.0989583333333337,37.540625000000006,78.05000305175781,July,20.04037570205687,2.156269148665211
-1.0989583333333337,37.540625000000006,78.05000305175781,August,20.04037570205687,0.3059221861566886
-1.0989583333333337,37.540625000000006,78.05000305175781,September,20.04037570205687,0.13004064366197116
-1.096875,37.540625000000006,78.160003662109375,July,19.860157267406134,2.2142715565883724
-1.096875,37.540625000000006,78.160003662109375,August,19.860157267406134,0.30780479170597586
-1.096875,37.540625000000006,78.160003662109375,September,19.860157267406134,0.1307043567736425
-1.0947916666666666,37.540625000000006,78.589996337890625,July,19.68001021279943,2.2736043572806794
-1.0947916666666666,37.540625000000006,78.589996337890625,August,19.68001021279943,0.3096701814404878
-1.0947916666666666,37.540625000000006,78.589996337890625,September,19.68001021279943,0.13135929455425951
-1.0927083333333334,37.540625000000006,78.8499984741211,July,19.499936516626303,2.3342997077200818
-1.0927083333333334,37.540625000000006,78.8499984741211,August,19.499936516626303,0.31151912901022
-1.0927083333333334,37.540625000000006,78.8499984741211,September,19.499936516626303,0.13200581247824103
-1.090625,37.540625000000006,79.05000305175781,July,19.319938230211893,2.396390923232048
-1.090625,37.540625000000006,79.05000305175781,August,19.319938230211893,0.3133524449091955
-1.090625,37.540625000000006,79.05000305175781,September,19.319938230211893,0.1326442802619214
-1.0885416666666667,37.540625000000006,79.37000274658203,July,19.140017481172936,2.459912520460764
-1.0885416666666667,37.540625000000006,79.37000274658203,August,19.140017481172936,0.31517097516312836
-1.0885416666666667,37.540625000000006,79.37000274658203,September,19.140017481172936,0.13327508123551512
-1.0864583333333333,37.540625000000006,79.87000274658203,July,18.96017647695009,2.524900261098183
-1.0864583333333333,37.540625000000006,79.87000274658203,August,18.96017647695009,0.316975599991333
-1.0864583333333333,37.540625000000006,79.87000274658203,September,18.96017647695009,0.13389861170825054
-0.959375,37.540625000000006,81.5999984741211,July,8.3465563272989165,11.795645715967508
-0.959375,37.540625000000006,81.5999984741211,August,8.3465563272989165,0.44514741213193276
-0.959375,37.540625000000006,81.5999984741211,September,8.3465563272989165,0.17682721674798124
-0.9572916666666668,37.540625000000006,81.56999969482422,July,8.186243231911158,12.093082611153816
-0.9572916666666668,37.540625000000006,81.56999969482422,August,8.186243231911158,0.4481615854200796
-0.9572916666666668,37.540625000000006,81.56999969482422,September,8.186243231911158,0.1778592765687728
-0.9552083333333334,37.540625000000006,81.5199966430664,July,8.026949671161923,12.396874195631943
-0.9552083333333334,37.540625000000006,81.5199966430664,August,8.026949671161923,0.4512065755979827
-0.9552083333333334,37.540625000000006,81.5199966430664,September,8.026949671161923,0.17890254325804197
